url,title,channel,channel_url,video_id,duration,duration_minutes,width,height,fps,upload_date,view_count,language,tags,source_type,expected_accent,expected_speaker_count,query,search_rank,notes
https://www.youtube.com/watch?v=Nn0kxFXDfX4,PACHU PEÑA Y JOSEMA SIN FILTRO EN BLENDER AT NIGHT | #BAT COMPLETO 10/03 | BLENDER,BLENDER,https://www.youtube.com/channel/UC6pJGaMdx5Ter_8zYbLoRgA,Nn0kxFXDfX4,5171,86.183,640,360,30,20260311,110893,es,esto es blender|blender|blender en vivo|blender stream|BLENDER|Blender|ESTO ES BLENDER|programación 2026 blender|blender 2026|hay algo ahí 2026|mauro szeta|que dia|ultimo aviso|hay algo ahi|blender at night|en vivo|guille aquino|vorterix|olga|milei,interview,argentino/rioplatense_probable,1-2,Blender entrevista argentina completa,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=QzYrf-vLE7o,LA MEJOR ENTREVISTA a FABI CANTILO de la HISTORIA (en OLGA),OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,QzYrf-vLE7o,3296,54.933,640,360,30,20260420,190122,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|fabi cantilo|fabi cantilo en olga|fabiana cantilo|fabiana cantilo olga|fabiana cantilo en olga|fabi cantilo y migue granados|fabi cantilo con migue granados|migue granados con fabi cantilo|migue granados con fabiana cantilo,interview,argentino/rioplatense_probable,1-2,OLGA entrevista completa argentina,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=am-M5GIAWcs,ARCÁNGEL en OLGA: ENTREVISTA COMPLETA de TAPADOS DE LABURO,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,am-M5GIAWcs,4666,77.767,640,360,30,20250703,204688,es,olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|tapados de laburo|olga 2025|programacion olga 2025|tapados de laburo olga|nacho elizalde olga|algo de musica|paula chaves|mortedor|mortedor olga|luli gonzalez|evelyn botto|luli gonzalez olga,interview,argentino/rioplatense_probable,1-2,OLGA entrevista completa argentina,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=5I40GEybn0U,MARIA BECERRA en OLGA: ENTREVISTA COMPLETA y SHOW en LA CALLE | Tapados de Laburo | COMPLETO 27/03,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,5I40GEybn0U,8728,145.467,640,360,30,20250327,454289,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|tapados de laburo|olga 2025|programacion olga 2025|tapados de laburo olga|nacho elizalde olga|paula chaves|mortedor|mortedor olga|luli gonzalez|luli gonzalez y marti benza|evelyn botto,interview,argentino/rioplatense_probable,1-2,OLGA entrevista completa argentina,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=jxQ86dNjhbo,ACTUAMOS y LLORAMOS con ISABEL MACEDO y PETER LANZANI | Sería Increíble | COMPLETO 7/10,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,jxQ86dNjhbo,8239,137.317,640,360,30,20251007,218858,es,olag|olfa|olba|orga|ogla|olg|olag tv|olja|olgfa|oolga|olga envivo|olga en vivo hoy|olga en vibo|olag en vivo|ogla en vivo|seria increible|sería increible|seria incrible|seria increible olga|seria increible nati jota,streamer,argentino/rioplatense_probable,1,Seria Increible OLGA entrevista completa,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=UmqjuzLTXsI,ORIANA SABATINI en EXCLUSIVA: TODO SOBRE SU EMBARAZO | Sería Increíble | COMPLETO 2/10,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,UmqjuzLTXsI,8009,133.483,640,360,30,20251002,243853,es,olag|olfa|olba|orga|ogla|olg|olag tv|olja|olgfa|oolga|olga envivo|olga en vivo hoy|olga en vibo|olag en vivo|ogla en vivo|seria increible|sería increible|seria incrible|seria increible olga|seria increible nati jota,streamer,argentino/rioplatense_probable,1,Seria Increible OLGA entrevista completa,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=uLP_fRRvaPU,MAXI HABLÓ de LOS TATUAJES con WANDA | #SeríaIncreíble 19/1,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,uLP_fRRvaPU,11554,192.567,640,360,30,20260119,175168,es,olag|ogla|olgfa|oolga|ogla en vivo|olga en vivo|olga|seria increible|seri increible|verano 2026|olga hostel|ogla hostel|eial moldavsky|nati jota|noe custodio|toto kirzner|olgaenvivo|olgahostel|maxi lopez|maxi lopez en olga,streamer,argentino/rioplatense_probable,1,Seria Increible OLGA entrevista completa,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=nmgNlokoPe8,ENTREVISTA EXCLUSIVA A LA SIRENITA ROMÁN en OLGA | Sería Increíble | COMPLETO 16/05,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,nmgNlokoPe8,7160,119.333,640,360,30,20250516,73628,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|damian betular|damian betular en olga|damian betular olga|eial moldavsky|eial moldavsky en olga|eial moldavsky olga|homero pettinato|homero petinatto en olga|homero petinatto olga|seria increible|seria increible olga,interview,argentino/rioplatense_probable,1-2,Seria Increible OLGA entrevista completa,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=Cfbe-2D-r-U,"WANDA NARA CUENTA TODO: AMORES, POLÉMICAS y MASTERCHEF | Sería Increíble | COMPLETO 14/10",OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,Cfbe-2D-r-U,9284,154.733,640,360,30,20251014,546930,es,olag|olfa|olba|orga|ogla|olg|olag tv|olja|olgfa|oolga|olga envivo|olga en vivo hoy|olga en vibo|olag en vivo|ogla en vivo|seria increible|sería increible|seria incrible|seria increible olga|seria increible nati jota,streamer,argentino/rioplatense_probable,1,Seria Increible OLGA entrevista completa,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=cAeIAyv4hZQ,"ENTREVISTA a MARIXA BALLI: ""LO VI A RODRIGO y CUPIDO ME ACRIBILLÓ""",OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,cAeIAyv4hZQ,2644,44.067,640,360,30,20251002,51949,es,olag|olfa|olba|orga|ogla|olg|olag tv|olja|olgfa|oolga|olga envivo|olga en vivo hoy|olga en vibo|olag en vivo|ogla en vivo|seria increible|sería increible|seria incrible|seria increible olga|seria increible nati jota,interview,argentino/rioplatense_probable,1-2,Seria Increible OLGA entrevista completa,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=D9EsQ9_Xv3U,PREVIA DEL PARTIDO DE ARGENTINA Y VINO ERNESTOU | #ParenLaMano Completo - 02/07 | VORTERIX,Vorterix,https://www.youtube.com/channel/UCvCTWHCbBC0b9UIeLeNs8ug,D9EsQ9_Xv3U,6693,111.55,640,360,30,20260703,143361,es,Vorterix|radio|en vivo|entrevistas|actualidad|paren la mano|joaco cavanna|desde el respeto|german beder|vorterix en vivo|paren la mano en vivo|streaming|soñe que volaba|seria increible|lucas rodriguez|luquitas rodriguez|Paren La Mano|Luquitas rodriguez|Rober Galati|Alfre Montes de Oca,interview,argentino/rioplatense_probable,1-2,Paren La Mano entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=rDUAAU4WxrQ,VOLVIÓ ROBER Y DESCUBRIMOS LA CONSPIRACIÓN DEL MUNDIAL | #ParenLaMano Completo - 01/07 | VORTERIX,Vorterix,https://www.youtube.com/channel/UCvCTWHCbBC0b9UIeLeNs8ug,rDUAAU4WxrQ,6771,112.85,640,360,30,20260702,213110,es,Vorterix|radio|en vivo|entrevistas|actualidad|paren la mano|joaco cavanna|desde el respeto|german beder|vorterix en vivo|paren la mano en vivo|streaming|soñe que volaba|seria increible|lucas rodriguez|luquitas rodriguez|Paren La Mano|Luquitas rodriguez|Rober Galati|Alfre Montes de Oca,interview,argentino/rioplatense_probable,1-2,Paren La Mano entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=vt3vXTjEZhM,TRIBUNERO MUNDIALISTA EN MIAMI | #ParenLaMano Mundial 2026 - 02/07 | VORTERIX,Vorterix,https://www.youtube.com/channel/UCvCTWHCbBC0b9UIeLeNs8ug,vt3vXTjEZhM,3162,52.7,640,360,25,20260703,59644,es,Vorterix|radio|en vivo|entrevistas|actualidad|paren la mano|joaco cavanna|desde el respeto|german beder|vorterix en vivo|paren la mano en vivo|streaming|soñe que volaba|seria increible|lucas rodriguez|luquitas rodriguez|Paren La Mano|Luquitas rodriguez|Rober Galati|Alfre Montes de Oca,interview,argentino/rioplatense_probable,1-2,Paren La Mano entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=zCE7O_VJH0A,EL PROBLEMA DE MBAPPÉ Y REPASAMOS EL MUNDIAL | #ParenLaMano Completo - 19/06 | VORTERIX,Vorterix,https://www.youtube.com/channel/UCvCTWHCbBC0b9UIeLeNs8ug,zCE7O_VJH0A,6552,109.2,640,360,30,20260620,240093,es,Vorterix|radio|en vivo|entrevistas|actualidad|paren la mano|joaco cavanna|desde el respeto|german beder|vorterix en vivo|paren la mano en vivo|streaming|soñe que volaba|seria increible|lucas rodriguez|luquitas rodriguez|Paren La Mano|Luquitas rodriguez|Rober Galati|Alfre Montes de Oca,interview,argentino/rioplatense_probable,1-2,Paren La Mano entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=jS_WR43n4Hg,EL POST PARTIDO DE ARGENTINA: MESSI ADICTO AL GOL | #ParenLaMano Completo - 22/06 | VORTERIX,Vorterix,https://www.youtube.com/channel/UCvCTWHCbBC0b9UIeLeNs8ug,jS_WR43n4Hg,6553,109.217,640,360,30,20260623,289047,es,Vorterix|radio|en vivo|entrevistas|actualidad|paren la mano|joaco cavanna|desde el respeto|german beder|vorterix en vivo|paren la mano en vivo|streaming|soñe que volaba|seria increible|lucas rodriguez|luquitas rodriguez|Paren La Mano|Luquitas rodriguez|Rober Galati|Alfre Montes de Oca,interview,argentino/rioplatense_probable,1-2,Paren La Mano entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=NR2EQSY-FJ8,#ParenLaMano Completo - 22/04 | Vorterix,Vorterix,https://www.youtube.com/channel/UCvCTWHCbBC0b9UIeLeNs8ug,NR2EQSY-FJ8,5546,92.433,640,360,25,20220423,287228,es,Vorterix|mario pergolini|radio|en vivo|live streaming|rock|pop|trap|musica|indie|dos pelados|Maldicion Va A Ser un Día Hermoso|shows en vivo|entrevistas|actualidad|ultimos cartuchos|queridos humanos|cortina de humo|dante gebel|music show,interview,argentino/rioplatense_probable,1-2,Paren La Mano entrevista completa argentina,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=ctxo1ihthIg,¿QUÉ PASÓ AYER? EL DÍA DESPUÉS DE LAS LEGISLATIVAS | PROGRAMA COMPLETO de SEGUROLA,Futurock FM,https://www.youtube.com/channel/UCgn6r0aGRBnEQm02tE_jzbw,ctxo1ihthIg,9662,161.033,640,360,30,20251027,40913,es,Futurock|Futurock radio|Futurock FM|periodismo|comunidad|medio independiente|comunidad Futurock|streaming|radio|podcast|análisis político|Julia Mengolini|noticias|humor|actualidad|política|agenda alternativa,other,argentino/rioplatense_probable,unknown,Futurock entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=fGw0Lq2kVcs,"¡VIVA LA DIFERENCIA, VIVA LAS TRAVAS, VIVA PERÓN! | FLOR DE LA V con JULIA MENGOLINI",Futurock FM,https://www.youtube.com/channel/UCgn6r0aGRBnEQm02tE_jzbw,fGw0Lq2kVcs,3020,50.333,640,360,30,20260202,62692,es,Futurock|Futurock radio|Futurock FM|periodismo|comunidad|medio independiente|comunidad Futurock|streaming|radio|podcast|análisis político|Julia Mengolini|noticias|humor|actualidad|política|agenda alternativa|Javier Milei|feminismo argentina|argentina,interview,argentino/rioplatense_probable,1-2,Futurock entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=eqw0QM4A0oA,Taty Almeida | Bios Militantes con Julia Mengolini en #Segurola,Futurock FM,https://www.youtube.com/channel/UCgn6r0aGRBnEQm02tE_jzbw,eqw0QM4A0oA,3415,56.917,640,360,30,20230922,6416,es,Futurock|Julia Mengolini|Malena Pichot|Furia Bebé|Darío Sztajnszrajber|juan amorín|bios militantes|taty almeida|taty|julia mengolini|julia mengolini futurock|julia mengolini segurola y habana|segurola y habana|segurola y habana futurock|derechos humanos|taty almeida dictadura|madres de plaza de mayo|abuelas de plaza de mayo|madres y abuelas|linea fundadora,podcast,argentino/rioplatense_probable,1-2,Futurock entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=9SIjdAngFKk,Entrevista a El Kuelgue (Ft. Louta y Malena Pichot) - Futurock en el Festival Buena Vibra,Futurock FM,https://www.youtube.com/channel/UCgn6r0aGRBnEQm02tE_jzbw,9SIjdAngFKk,981,16.35,640,360,24,20190306,83480,es,Futurock|Radio Online|Julia Mengolini|Malena Pichot|Darío Sztanjraider|Furia Bebé|Segurola y habana|Julián Kartún|El kuelgue|entrevista|festival buena vibra|buena vibra,interview,argentino/rioplatense_probable,1-2,Futurock entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=9srHFoiYxBw,¿QUIÉN GOBIERNA LA ARGENTINA? | PROGRAMA COMPLETO de LA PREGUNTA,Futurock FM,https://www.youtube.com/channel/UCgn6r0aGRBnEQm02tE_jzbw,9srHFoiYxBw,7162,119.367,640,360,30,20251019,18394,es,Futurock|La pregunta|Fede Vázquez|filosofía|filosofía contemporánea|filosofía y actualidad|filosofía en radio|Futurock radio|Futurock FM|periodismo|comunidad|medio independiente|comunidad Futurock|streaming|radio|podcast|análisis político|Julia Mengolini|noticias|humor,other,argentino/rioplatense_probable,unknown,Futurock entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=g3qRPFiMMrU,CARCA | ENTREVISTA COMPLETA con MATIAS MESSOULAM en LA HORA ANIMADA,Futurock FM,https://www.youtube.com/channel/UCgn6r0aGRBnEQm02tE_jzbw,g3qRPFiMMrU,3085,51.417,640,360,30,20251028,605,es,Futurock|Futurock radio|Futurock FM|periodismo|comunidad|medio independiente|comunidad Futurock|streaming|radio|podcast|análisis político|Julia Mengolini|noticias|humor|actualidad|política|agenda alternativa|La hora animada|Matías Messoulam|Barbi Recanati,interview,argentino/rioplatense_probable,1-2,Futurock entrevista completa argentina,6,prefilter_reject:rechazo_keyword:musica
https://www.youtube.com/watch?v=F_WBsjqq_ZM,¿Cómo ven la ARGENTINA los ECONOMISTAS LIBERTARIOS? l CASTIÑEIRA y CARRINO con TENEMBAUM,Radio Con Vos 89.9,https://www.youtube.com/channel/UCxDteokWBemJvLI_I0VUGdA,F_WBsjqq_ZM,1243,20.717,640,360,25,20260430,13134,es,,streamer,argentino/rioplatense_probable,1,Radio con Vos entrevista completa argentina,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=Tteq2Ttoq8Y,"MEMORIA, VERDAD Y JUSTICIA: LA HISTORIA QUE CONSTRUYÓ LA SOCIEDAD l TENEMBAUM EDITORIAL",Radio Con Vos 89.9,https://www.youtube.com/channel/UCxDteokWBemJvLI_I0VUGdA,Tteq2Ttoq8Y,3810,63.5,640,360,30,20260324,22999,es,24 de marzo argentina memoria verdad justicia|golpe militar 1976 argentina historia completa|dictadura argentina desaparecidos testimonios|nunca mas conadep que paso argentina|editorial tenembaum radio con vos 24 marzo|tenembaum|tenembaum editorial,streamer,argentino/rioplatense_probable,1,Radio con Vos entrevista completa argentina,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=rU9RWWTil_Y,"""El gobierno de Milei es el peor de la historia argentina"" l ALBERTO SAMID con TENEMBAUM",Radio Con Vos 89.9,https://www.youtube.com/channel/UCxDteokWBemJvLI_I0VUGdA,rU9RWWTil_Y,2038,33.967,640,360,30,20260416,30794,es,alberto samid entrevista completa|que dijo samid sobre milei|crisis carne argentina 2026|inflacion argentina hoy impacto consumo|entrevista radio con vos samid|samid|milei|radio con vos|tenembaum|política argentina|peronismo,interview,argentino/rioplatense_probable,1-2,Radio con Vos entrevista completa argentina,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=OkGm6cIX9GU,EL PERSONAJE DE ALEJANDRO ROZITCHNER l TENEMBAUM EDITORIAL,Radio Con Vos 89.9,https://www.youtube.com/channel/UCxDteokWBemJvLI_I0VUGdA,OkGm6cIX9GU,2301,38.35,640,360,30,20260618,51675,es,Rozitchner periodismo Milei|que pasa con el gobierno de Milei hoy|editorial Tenembaum Radio Con Vos|acuerdo Iran Estados Unidos Argentina|economía real argentina 2026|rozitchner|milei periodismo|milei periodistas|tenembaum|tenembaum editorial|radio con vos,interview,argentino/rioplatense_probable,1-2,Radio con Vos entrevista completa argentina,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=3fai8ZLfUjk,LA CERO EMPATÍA DE MILEI l TENEMBAUM y SIETECASE,Radio Con Vos 89.9,https://www.youtube.com/channel/UCxDteokWBemJvLI_I0VUGdA,3fai8ZLfUjk,711,11.85,640,360,25,20260515,21454,es,Javier Milei hoy|Marcelo Mazzarello PAMI|que pasa con milei|crisis jubilados argentina 2026|Tenembaum y Sietecase completo|tenembaum|sietecase|milei|radio con vos,streamer,argentino/rioplatense_probable,1,Radio con Vos entrevista completa argentina,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=uIYqDknIvaE,ERNESTO TENEMBAUM: “Corté la comunicación con Milei”,Radio Con Vos 89.9,https://www.youtube.com/channel/UCxDteokWBemJvLI_I0VUGdA,uIYqDknIvaE,4449,74.15,640,360,25,20251130,100041,es,entrevista ernesto tenembaum 220 podcast|nico guthmann tomás quintín palma charla completa|análisis político argentina 2025|periodismo y milei debate|conversación ernesto tenembaum actualidad|ernesto tenembaum|tenembaum entrevista|política argentina|periodismo|milei periodismo,podcast,argentino/rioplatense_probable,1-2,Radio con Vos entrevista completa argentina,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=-0fIs4jb_DE,"TATA | CAFE JAPON, EL HIJO DEL PUPI, DRAMI NOS ABANDONO Y ENTREVISTA A NAVAJA CRIMEN",Congo,https://www.youtube.com/channel/UCL-MUCXcvWIrJBdGef9Nn1Q,-0fIs4jb_DE,7639,127.317,640,360,30,20221007,2141,,,interview,argentino/rioplatense_probable,1-2,Congo FM entrevista completa argentina,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=hTUpDOL0uxk,"TATA | COMPRAS PARA LA FIESTA , A LAS CHICAS LES CAMBIO LA VOZ Y ARGENTINA 1985 CON MATI LERTORA",Congo,https://www.youtube.com/channel/UCL-MUCXcvWIrJBdGef9Nn1Q,hTUpDOL0uxk,7297,121.617,640,360,30,20221004,2455,,,other,argentino/rioplatense_probable,unknown,Congo FM entrevista completa argentina,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=1pR8zOu5Lik,TATA DE VERANO | EL MÉTODO GRÖNHOLM Y AMIGAS PRESTADAS CON MARINA BELLATI,Congo,https://www.youtube.com/channel/UCL-MUCXcvWIrJBdGef9Nn1Q,1pR8zOu5Lik,1886,31.433,640,360,30,20230216,546,es,,other,argentino/rioplatense_probable,unknown,Congo FM entrevista completa argentina,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=c4jgxrNCIY8,"TATA | LOS 15KG DE LECHUGA DE MARTIN PEPA, LA MEJOR DE NTVG Y ENTREVISTA A LUCHO MELLERA",Congo,https://www.youtube.com/channel/UCL-MUCXcvWIrJBdGef9Nn1Q,c4jgxrNCIY8,7216,120.267,640,360,30,20221017,2057,,,interview,argentino/rioplatense_probable,1-2,Congo FM entrevista completa argentina,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=IGYG0Kn0wxo,ENTREVISTA: DIEGO TORRES,Congo,https://www.youtube.com/channel/UCL-MUCXcvWIrJBdGef9Nn1Q,IGYG0Kn0wxo,2268,37.8,640,360,25,20200903,1734,es,diego torres|torres|musica|argentina|golden rocket|maradona|90s|tratar de estar mejor|color esperanza,interview,argentino/rioplatense_probable,1-2,Congo FM entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=Je1QlO-OcYA,Periodista japonés queda paralizado tras recibir beso de Melissa Martínez,Deportes RCN,https://www.youtube.com/channel/UCOqPtiqIO3XobOq3txjwdZA,Je1QlO-OcYA,97,1.617,640,360,30,20180617,17852536,es,Mundial rusia2018|japón|deportesRCN|CanalRCN|Copa del mundo|Slección Colombia|Melissa Martínez|mundial|concentración Japón|RCN|Entrevista Melissa|Japones|beso,other,unknown,unknown,Congo FM entrevista completa argentina,6,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=ntwBKZn1usk,"HASTA SIEMPRE, INDIO | Especial con Pedro Rosemblat",GELATINA,https://www.youtube.com/channel/UCWSfXECGo1qK_H7SXRaUSMg,ntwBKZn1usk,9435,157.25,640,360,30,20260606,641941,es,,interview,argentino/rioplatense_probable,1-2,Gelatina entrevista completa argentina,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=6JtUAE3aTMk,"PRIMERA PARTE: PROTOPUNK | SERGIO ROTMAN, SOFÍA GALA Y JIME GONIK | VIAJE AL SONIDO 2.7 | COMPLETO",Picnic Extraterrestre,https://www.youtube.com/channel/UCzHOIqsAR8xv-Q7SrzBQxqA,6JtUAE3aTMk,5070,84.5,640,360,30,20240702,26753,es,,educational,unknown,1,Picnic Extraterrestre entrevista completa argentina,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=nWhwBWzIwdo,"JOY DIVISION, NEW ORDER Y EL DARK ARGENTINO DE LOS '80 | VIAJE AL SONIDO 1.10 | PROGRAMA COMPLETO",Picnic Extraterrestre,https://www.youtube.com/channel/UCzHOIqsAR8xv-Q7SrzBQxqA,nWhwBWzIwdo,5555,92.583,640,360,30,20241002,16332,es,,other,argentino/rioplatense_probable,unknown,Picnic Extraterrestre entrevista completa argentina,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=Ff2K4M55XL0,CA7RIEL y Paco Amoroso CON MORIA | JULI SAVIOLI REACCIONA | NAVE NODRIZA 26.8 | PROGRAMA COMPLETO,Picnic Extraterrestre,https://www.youtube.com/channel/UCzHOIqsAR8xv-Q7SrzBQxqA,Ff2K4M55XL0,4794,79.9,640,360,30,20240826,236182,es,,other,unknown,unknown,Picnic Extraterrestre entrevista completa argentina,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=yYb6sDBrw-I,"SEGUNDA PARTE: PUNK | SERGIO ROTMAN, SOFÍA GALA Y JIME GONIK | VIAJE AL SONIDO 9.7 | COMPLETO",Picnic Extraterrestre,https://www.youtube.com/channel/UCzHOIqsAR8xv-Q7SrzBQxqA,yYb6sDBrw-I,5563,92.717,640,360,25,20240709,13696,es,,educational,unknown,1,Picnic Extraterrestre entrevista completa argentina,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=PwrJmnF_wWI,ESPECIAL LAS CHICAS DE LA CULPA CON MORIA CASÁN | NAVE NODRIZA 21.10 | PROGRAMA COMPLETO,Picnic Extraterrestre,https://www.youtube.com/channel/UCzHOIqsAR8xv-Q7SrzBQxqA,PwrJmnF_wWI,4830,80.5,640,360,24,20241021,128769,es,,other,unknown,unknown,Picnic Extraterrestre entrevista completa argentina,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=i9Wq1TjHyZ0,"DANIEL MELERO CON SERGIO ROTMAN, SOFÍA GALA Y JIME GONIK | VIAJE AL SONIDO 6.8 | PROGRAMA COMPLETO",Picnic Extraterrestre,https://www.youtube.com/channel/UCzHOIqsAR8xv-Q7SrzBQxqA,i9Wq1TjHyZ0,5605,93.417,640,360,30,20240806,22123,es,,other,unknown,unknown,Picnic Extraterrestre entrevista completa argentina,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=2WfR_2HwUzo,“¿¡Qué te importa!?”: Juana Molina FRENÓ EN SECO a Pergolini en Otro día perdido,eltrece,https://www.youtube.com/channel/UC0DM_mHV2u6dj8ig51GkQwg,2WfR_2HwUzo,148,2.467,640,360,25,20251011,566961,es,pergolini eltrece|mario pergolini|pergolini otro día perdido|otro día perdido|mario pergolini regresa a eltrece|otro día perdido en vivo|otro dia perdido hoy|estreno|en vivo|el trece en vivo|eltrece vivo|pergolini|laila roth|rada|soy rada|agustín aristaran|OTRO DÍA PERDIDO - PROGRAMA 10/10/25|juana molina,other,unknown,unknown,La Casa streaming entrevista argentina completa,1,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=WDivKo84kzw,¡FUERTE CRUCE KUN AGUERO vs DAVO XENEIZE! (VIDEO COMPLETO),SKILLS News,https://www.youtube.com/channel/UCuW8zRhT5kVmcpSILAhiYRw,WDivKo84kzw,752,12.533,640,360,25,20240823,1836135,es,coscu|coscu stream con oky completo|coscu stream|coscu stream completo|coscu stream miami|coscu stream miami completo|coscu kun aguero|coscu aguero|kun davo|davo kun aguero stream|davo aguero|aguero davo|davo kun aguero|kun aguero davo xeneize|aguero|aguero vs davo|davo vs aguero|davo|davoo xeneize kun aguero|kun aguero,streamer,argentino/rioplatense_probable,1,La Casa streaming entrevista argentina completa,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=Hyuj-CFqqms,CAZZU y LA JOAQUI son CASI HERMANAS,LA CASA STREAMING,https://www.youtube.com/channel/UC4u0BhsSi33PS20_1JHiC5A,Hyuj-CFqqms,915,15.25,640,360,25,20250514,169207,es,RM|Lizardo Ponce|Julieta Poggio|actualidad pop|lifestyle|famosos argentinos|redes sociales|Humor joven|LUZU|OLGA|VORTERIX|Emilia|Tini|María Becerra|La Joaqui|Yas Gagliardi|Masna Remix|Bunda trend|contenido viral|argentina en vivo,streamer,argentino/rioplatense_probable,1,La Casa streaming entrevista argentina completa,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=x0-2FXynLnU,LA PREVIA DE #FUTTTURA | SHOW EN VIVO,LA CASA STREAMING,https://www.youtube.com/channel/UC4u0BhsSi33PS20_1JHiC5A,x0-2FXynLnU,2578,42.967,640,360,25,20250408,517703,es,La|Casa|Stream|Streaming|GH|Gran Hermano|VIVO|LUZU|OLGA|Tengo Capturas|Lara|Lopez|Calvo|Gonzalo|Azis|Sofia|Kotler|Facundo|Oses|Joan,streamer,argentino/rioplatense_probable,1,La Casa streaming entrevista argentina completa,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=dSzqoR07F28,"Chino Darín: ""Si hubiera nacido 15 años después, ahora sería streamer"" | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,dSzqoR07F28,5246,87.433,640,360,25,20230510,211918,es,Darín|Chino Darín|Caja Negra|Julio Leiva|Filo News,interview,argentino/rioplatense_probable,1-2,Caja Negra entrevista completa actor argentino,1,ytsearch_metadata_no_download
